43538	9.83077	14.6803	144.318	144.318
43539	9.83077	14.6803	144.318	144.318
43540	9.83077	14.6803	144.318	144.318
43541	9.83077	14.6803	144.318	144.318
43542	9.83077	14.6803	144.318	144.318
43543	9.83077	14.6803	144.318	144.318
43544	9.83077	14.6803	144.318	144.318
43545	9.83077	14.6803	144.318	144.318
43546	9.83077	14.6803	144.318	144.318
43547	9.83077	14.6803	144.318	144.318
43548	9.83077	14.6803	144.318	144.318
43549	9.83077	14.6803	144.318	144.318
43550	9.83077	14.6803	144.318	144.318
43551	9.83077	14.6803	144.318	144.318
43552	9.83077	14.6803	144.318	144.318
43553	9.83077	14.6803	144.318	144.318
43554	9.83077	14.6803	144.318	144.318
43555	9.83077	14.6803	144.318	144.318
43556	9.83077	14.6803	144.318	144.318
43557	9.83077	14.6803	144.318	144.318
43558	9.83077	14.6803	144.318	144.318
43559	9.83077	14.6803	144.318	144.318
43560	9.83077	14.6803	144.318	144.318
43561	9.83077	14.6803	144.318	144.318
43562	9.83077	14.6803	144.318	144.318
43563	9.83077	14.6803	144.318	144.318
43564	9.83077	14.6803	144.318	144.318
43565	9.83077	14.6803	144.318	144.318
43566	9.83077	14.6803	144.318	144.318
43567	9.83077	14.6803	144.318	144.318
43568	9.83077	14.6803	144.318	144.318
43569	9.83077	14.6803	144.318	144.318
43570	9.83077	14.6803	144.318	144.318
43571	9.83077	14.6803	144.318	144.318
43572	9.83077	14.6803	144.318	144.318
43573	9.83077	14.6803	144.318	144.318
43574	9.83077	14.6803	144.318	144.318
43575	9.83077	14.6803	144.318	144.318
43576	9.83077	14.6803	144.318	144.318
43577	9.83077	14.6803	144.318	144.318
43578	9.83077	14.6803	144.318	144.318
43579	9.83077	14.6803	144.318	144.318
43580	9.83077	14.6803	144.318	144.318
43581	9.83077	14.6803	144.318	144.318
43582	9.83077	14.6803	144.318	144.318
43583	9.83077	14.6803	144.318	144.318
43584	9.83077	14.6803	144.318	144.318
43585	9.83077	14.6803	144.318	144.318
43586	9.83077	14.6803	144.318	144.318
43587	9.83077	14.6803	144.318	144.318
43588	9.83077	14.6803	144.318	144.318
43589	9.83077	14.6803	144.318	144.318
43590	9.83077	14.6803	144.318	144.318
43591	9.83077	14.6803	144.318	144.318
43592	9.83077	14.6803	144.318	144.318
43593	9.83077	14.6803	144.318	144.318
43594	9.83077	14.6803	144.318	144.318
43595	9.83077	14.6803	144.318	144.318
43596	9.83077	14.6803	144.318	144.318
43597	9.83077	14.6803	144.318	144.318
43598	9.83077	14.6803	144.318	144.318
43599	9.83077	14.6803	144.318	144.318
43600	9.83077	14.6803	144.318	144.318
43601	9.83077	14.6803	144.318	144.318
43602	9.83077	14.6803	144.318	144.318
43603	9.83077	14.6803	144.318	144.318
43604	9.83077	14.6803	144.318	144.318
43605	9.83077	14.6803	144.318	144.318
43606	9.83077	14.6803	144.318	144.318
43607	9.83077	14.6803	144.318	144.318
43608	9.83077	14.6803	144.318	144.318
43609	9.83077	14.6803	144.318	144.318
43610	9.83077	14.6803	144.318	144.318
43611	9.83077	14.6803	144.318	144.318
43612	9.83077	14.6803	144.318	144.318
43613	9.83077	14.6803	144.318	144.318
43614	9.83077	14.6803	144.318	144.318
43615	9.83077	14.6803	144.318	144.318
43616	9.83077	14.6803	144.318	144.318
43617	9.83077	14.6803	144.318	144.318
43618	9.83077	14.6803	144.318	144.318
43619	9.83077	14.6803	144.318	144.318
43620	9.83077	14.6803	144.318	144.318
43621	9.83077	14.6803	144.318	144.318
43622	9.83077	14.6803	144.318	144.318
43623	9.83077	14.6803	144.318	144.318
43624	9.83077	14.6803	144.318	144.318
43625	9.83077	14.6803	144.318	144.318
43626	9.83077	14.6803	144.318	144.318
43627	9.83077	14.6803	144.318	144.318
43628	9.83077	14.6803	144.318	144.318
43629	9.83077	14.6803	144.318	144.318
43630	9.83077	14.6803	144.318	144.318
43631	9.83077	14.6803	144.318	144.318
43632	9.83077	14.6803	144.318	144.318
43633	9.83077	14.6803	144.318	144.318
43634	9.83077	14.6803	144.318	144.318
43635	9.83077	14.6803	144.318	144.318
43636	9.83077	14.6803	144.318	144.318
43637	9.83077	14.6803	144.318	144.318
43638	9.83077	14.6803	144.318	144.318
43639	9.83077	14.6803	144.318	144.318
43640	9.83077	14.6803	144.318	144.318
43641	9.83077	14.6803	144.318	144.318
43642	9.83077	14.6803	144.318	144.318
43643	9.83077	14.6803	144.318	144.318
43644	9.83077	14.6803	144.318	144.318
43645	9.83077	14.6803	144.318	144.318
43646	9.83077	14.6803	144.318	144.318
43647	9.83077	14.6803	144.318	144.318
43648	9.83077	14.6803	144.318	144.318
43649	9.83077	14.6803	144.318	144.318
43650	9.83077	14.6803	144.318	144.318
43651	9.83077	14.6803	144.318	144.318
43652	9.83077	14.6803	144.318	144.318
43653	9.83077	14.6803	144.318	144.318
43654	9.83077	14.6803	144.318	144.318
43655	9.83077	14.6803	144.318	144.318
43656	9.83077	14.6803	144.318	144.318
43657	9.83077	14.6803	144.318	144.318
43658	9.83077	14.6803	144.318	144.318
43659	9.83077	14.6803	144.318	144.318
43660	9.83077	14.6803	144.318	144.318
43661	9.83077	14.6803	144.318	144.318
43662	9.83077	14.6803	144.318	144.318
43663	9.83077	14.6803	144.318	144.318
43664	9.83077	14.6803	144.318	144.318
43665	9.83077	14.6803	144.318	144.318
43666	9.83077	14.6803	144.318	144.318
43667	9.83077	14.6803	144.318	144.318
43668	9.83077	14.6803	144.318	144.318
43669	9.83077	14.6803	144.318	144.318
43670	9.83077	14.6803	144.318	144.318
43671	9.83077	14.6803	144.318	144.318
43672	9.83077	14.6803	144.318	144.318
43673	9.83077	14.6803	144.318	144.318
43674	9.83077	14.6803	144.318	144.318
43675	9.83077	14.6803	144.318	144.318
43676	9.83077	14.6803	144.318	144.318
43677	9.83077	14.6803	144.318	144.318
43678	9.83077	14.6803	144.318	144.318
43679	9.83077	14.6803	144.318	144.318
43680	9.83077	14.6803	144.318	144.318
43681	9.83077	14.6803	144.318	144.318
43682	9.83077	14.6803	144.318	144.318
43683	9.83077	14.6803	144.318	144.318
43684	9.83077	14.6803	144.318	144.318
43685	9.83077	14.6803	144.318	144.318
43686	9.83077	14.6803	144.318	144.318
43687	9.83077	14.6803	144.318	144.318
43688	9.83077	14.6803	144.318	144.318
43689	9.83077	14.6803	144.318	144.318
43690	9.83077	14.6803	144.318	144.318
43691	9.83077	14.6803	144.318	144.318
43692	9.83077	14.6803	144.318	144.318
43693	9.83077	14.6803	144.318	144.318
43694	9.83077	14.6803	144.318	144.318
43695	9.83077	14.6803	144.318	144.318
43696	9.83077	14.6803	144.318	144.318
43697	9.83077	14.6803	144.318	144.318
43698	9.83077	14.6803	144.318	144.318
43699	9.83077	14.6803	144.318	144.318
43700	9.83077	14.6803	144.318	144.318
43701	9.83077	14.6803	144.318	144.318
43702	9.83077	14.6803	144.318	144.318
43703	9.83077	14.6803	144.318	144.318
43704	9.83077	14.6803	144.318	144.318
43705	9.83077	14.6803	144.318	144.318
43706	9.83077	14.6803	144.318	144.318
43707	9.83077	14.6803	144.318	144.318
43708	9.83077	14.6803	144.318	144.318
43709	9.83077	14.6803	144.318	144.318
43710	9.83077	14.6803	144.318	144.318
43711	9.83077	14.6803	144.318	144.318
43712	9.83077	14.6803	144.318	144.318
43713	9.83077	14.6803	144.318	144.318
43714	9.83077	14.6803	144.318	144.318
43715	9.83077	14.6803	144.318	144.318
43716	9.83077	14.6803	144.318	144.318
43717	9.83077	14.6803	144.318	144.318
43718	9.83077	14.6803	144.318	144.318
43719	9.83077	14.6803	144.318	144.318
43720	9.83077	14.6803	144.318	144.318
43721	9.83077	14.6803	144.318	144.318
43722	9.83077	14.6803	144.318	144.318
43723	9.83077	14.6803	144.318	144.318
43724	9.83077	14.6803	144.318	144.318
43725	9.83077	14.6803	144.318	144.318
43726	9.83077	14.6803	144.318	144.318
43727	9.83077	14.6803	144.318	144.318
43728	9.83077	14.6803	144.318	144.318
43729	9.83077	14.6803	144.318	144.318
43730	9.83077	14.6803	144.318	144.318
43731	9.83077	14.6803	144.318	144.318
43732	9.83077	14.6803	144.318	144.318
43733	9.83077	14.6803	144.318	144.318
43734	9.83077	14.6803	144.318	144.318
43735	9.83077	14.6803	144.318	144.318
43736	9.83077	14.6803	144.318	144.318
43737	9.83077	14.6803	144.318	144.318
43738	9.83077	14.6803	144.318	144.318
43739	9.83077	14.6803	144.318	144.318
43740	9.83077	14.6803	144.318	144.318
43741	9.83077	14.6803	144.318	144.318
43742	9.83077	14.6803	144.318	144.318
43743	9.83077	14.6803	144.318	144.318
43744	9.83077	14.6803	144.318	144.318
43745	9.83077	14.6803	144.318	144.318
43746	9.83077	14.6803	144.318	144.318
43747	9.83077	14.6803	144.318	144.318
43748	9.83077	14.6803	144.318	144.318
43749	9.83077	14.6803	144.318	144.318
43750	9.83077	14.6803	144.318	144.318
43751	9.83077	14.6803	144.318	144.318
43752	9.83077	14.6803	144.318	144.318
43753	9.83077	14.6803	144.318	144.318
43754	9.83077	14.6803	144.318	144.318
43755	9.83077	14.6803	144.318	144.318
43756	9.83077	14.6803	144.318	144.318
43757	9.83077	14.6803	144.318	144.318
43758	9.83077	14.6803	144.318	144.318
43759	9.83077	14.6803	144.318	144.318
43760	9.83077	14.6803	144.318	144.318
43761	9.83077	14.6803	144.318	144.318
43762	9.83077	14.6803	144.318	144.318
43763	9.83077	14.6803	144.318	144.318
43764	9.83077	14.6803	144.318	144.318
43765	9.83077	14.6803	144.318	144.318
43766	9.83077	14.6803	144.318	144.318
43767	9.83077	14.6803	144.318	144.318
43768	9.83077	14.6803	144.318	144.318
43769	9.83077	14.6803	144.318	144.318
43770	9.83077	14.6803	144.318	144.318
43771	9.83077	14.6803	144.318	144.318
43772	9.83077	14.6803	144.318	144.318
43773	9.83077	14.6803	144.318	144.318
43774	9.83077	14.6803	144.318	144.318
43775	9.83077	14.6803	144.318	144.318
43776	9.83077	14.6803	144.318	144.318
43777	9.83077	14.6803	144.318	144.318
43778	9.83077	14.6803	144.318	144.318
43779	9.83077	14.6803	144.318	144.318
43780	9.83077	14.6803	144.318	144.318
43781	9.83077	14.6803	144.318	144.318
43782	9.83077	14.6803	144.318	144.318
43783	9.83077	14.6803	144.318	144.318
43784	9.83077	14.6803	144.318	144.318
43785	9.83077	14.6803	144.318	144.318
43786	9.83077	14.6803	144.318	144.318
43787	9.83077	14.6803	144.318	144.318
43788	9.83077	14.6803	144.318	144.318
43789	9.83077	14.6803	144.318	144.318
43790	9.83077	14.6803	144.318	144.318
43791	9.83077	14.6803	144.318	144.318
43792	9.83077	14.6803	144.318	144.318
43793	9.83077	14.6803	144.318	144.318
43794	9.83077	14.6803	144.318	144.318
43795	9.83077	14.6803	144.318	144.318
43796	9.83077	14.6803	144.318	144.318
43797	9.83077	14.6803	144.318	144.318
43798	9.83077	14.6803	144.318	144.318
43799	9.83077	14.6803	144.318	144.318
43800	9.83077	14.6803	144.318	144.318
43801	9.83077	14.6803	144.318	144.318
43802	9.83077	14.6803	144.318	144.318
43803	9.83077	14.6803	144.318	144.318
43804	9.83077	14.6803	144.318	144.318
43805	9.83077	14.6803	144.318	144.318
43806	9.83077	14.6803	144.318	144.318
43807	9.83077	14.6803	144.318	144.318
43808	9.83077	14.6803	144.318	144.318
43809	9.83077	14.6803	144.318	144.318
43810	9.83077	14.6803	144.318	144.318
43811	9.83077	14.6803	144.318	144.318
43812	9.83077	14.6803	144.318	144.318
43813	9.83077	14.6803	144.318	144.318
43814	9.83077	14.6803	144.318	144.318
43815	9.83077	14.6803	144.318	144.318
43816	9.83077	14.6803	144.318	144.318
43817	9.83077	14.6803	144.318	144.318
43818	9.83077	14.6803	144.318	144.318
43819	9.83077	14.6803	144.318	144.318
43820	9.83077	14.6803	144.318	144.318
43821	9.83077	14.6803	144.318	144.318
43822	9.83077	14.6803	144.318	144.318
43823	9.83077	14.6803	144.318	144.318
43824	9.83077	14.6803	144.318	144.318
43825	9.83077	14.6803	144.318	144.318
43826	9.83077	14.6803	144.318	144.318
43827	9.83077	14.6803	144.318	144.318
43828	9.83077	14.6803	144.318	144.318
43829	9.83077	14.6803	144.318	144.318
43830	9.83077	14.6803	144.318	144.318
43831	9.83077	14.6803	144.318	144.318
43832	9.83077	14.6803	144.318	144.318
43833	9.83077	14.6803	144.318	144.318
43834	9.83077	14.6803	144.318	144.318
43835	9.83077	14.6803	144.318	144.318
43836	9.83077	14.6803	144.318	144.318
43837	9.83077	14.6803	144.318	144.318
43838	9.83077	14.6803	144.318	144.318
43839	9.83077	14.6803	144.318	144.318
43840	9.83077	14.6803	144.318	144.318
43841	9.83077	14.6803	144.318	144.318
43842	9.83077	14.6803	144.318	144.318
43843	9.83077	14.6803	144.318	144.318
43844	9.83077	14.6803	144.318	144.318
43845	9.83077	14.6803	144.318	144.318
43846	9.83077	14.6803	144.318	144.318
43847	9.83077	14.6803	144.318	144.318
43848	9.83077	14.6803	144.318	144.318
43849	9.83077	14.6803	144.318	144.318
43850	9.83077	14.6803	144.318	144.318
43851	9.83077	14.6803	144.318	144.318
43852	9.83077	14.6803	144.318	144.318
43853	9.83077	14.6803	144.318	144.318
43854	9.83077	14.6803	144.318	144.318
43855	9.83077	14.6803	144.318	144.318
43856	9.83077	14.6803	144.318	144.318
43857	9.83077	14.6803	144.318	144.318
43858	9.83077	14.6803	144.318	144.318
43859	9.83077	14.6803	144.318	144.318
43860	9.83077	14.6803	144.318	144.318
43861	9.83077	14.6803	144.318	144.318
43862	9.83077	14.6803	144.318	144.318
43863	9.83077	14.6803	144.318	144.318
43864	9.83077	14.6803	144.318	144.318
43865	9.83077	14.6803	144.318	144.318
43866	9.83077	14.6803	144.318	144.318
43867	9.83077	14.6803	144.318	144.318
43868	9.83077	14.6803	144.318	144.318
43869	9.83077	14.6803	144.318	144.318
43870	9.83077	14.6803	144.318	144.318
43871	9.83077	14.6803	144.318	144.318
43872	9.83077	14.6803	144.318	144.318
43873	9.83077	14.6803	144.318	144.318
43874	9.83077	14.6803	144.318	144.318
43875	9.83077	14.6803	144.318	144.318
43876	9.83077	14.6803	144.318	144.318
43877	9.83077	14.6803	144.318	144.318
43878	9.83077	14.6803	144.318	144.318
43879	9.83077	14.6803	144.318	144.318
43880	9.83077	14.6803	144.318	144.318
43881	9.83077	14.6803	144.318	144.318
43882	9.83077	14.6803	144.318	144.318
43883	9.83077	14.6803	144.318	144.318
43884	9.83077	14.6803	144.318	144.318
43885	9.83077	14.6803	144.318	144.318
43886	9.83077	14.6803	144.318	144.318
43887	9.83077	14.6803	144.318	144.318
43888	9.83077	14.6803	144.318	144.318
43889	9.83077	14.6803	144.318	144.318
43890	9.83077	14.6803	144.318	144.318
43891	9.83077	14.6803	144.318	144.318
43892	9.83077	14.6803	144.318	144.318
43893	9.83077	14.6803	144.318	144.318
43894	9.83077	14.6803	144.318	144.318
43895	9.83077	14.6803	144.318	144.318
43896	9.83077	14.6803	144.318	144.318
43897	9.83077	14.6803	144.318	144.318
43898	9.83077	14.6803	144.318	144.318
43899	9.83077	14.6803	144.318	144.318
43900	9.83077	14.6803	144.318	144.318
43901	9.83077	14.6803	144.318	144.318
43902	9.83077	14.6803	144.318	144.318
43903	9.83077	14.6803	144.318	144.318
43904	9.83077	14.6803	144.318	144.318
43905	9.83077	14.6803	144.318	144.318
43906	9.83077	14.6803	144.318	144.318
43907	9.83077	14.6803	144.318	144.318
43908	9.83077	14.6803	144.318	144.318
43909	9.83077	14.6803	144.318	144.318
43910	9.83077	14.6803	144.318	144.318
43911	9.83077	14.6803	144.318	144.318
43912	9.83077	14.6803	144.318	144.318
43913	9.83077	14.6803	144.318	144.318
43914	9.83077	14.6803	144.318	144.318
43915	9.83077	14.6803	144.318	144.318
43916	9.83077	14.6803	144.318	144.318
43917	9.83077	14.6803	144.318	144.318
43918	9.83077	14.6803	144.318	144.318
43919	9.83077	14.6803	144.318	144.318
43920	9.83077	14.6803	144.318	144.318
43921	9.83077	14.6803	144.318	144.318
43922	9.83077	14.6803	144.318	144.318
43923	9.83077	14.6803	144.318	144.318
43924	9.83077	14.6803	144.318	144.318
43925	9.83077	14.6803	144.318	144.318
43926	9.83077	14.6803	144.318	144.318
43927	9.83077	14.6803	144.318	144.318
43928	9.83077	14.6803	144.318	144.318
43929	9.83077	14.6803	144.318	144.318
43930	9.83077	14.6803	144.318	144.318
43931	9.83077	14.6803	144.318	144.318
43932	9.83077	14.6803	144.318	144.318
43933	9.83077	14.6803	144.318	144.318
43934	9.83077	14.6803	144.318	144.318
43935	9.83077	14.6803	144.318	144.318
43936	9.83077	14.6803	144.318	144.318
43937	9.83077	14.6803	144.318	144.318
43938	9.83077	14.6803	144.318	144.318
43939	9.83077	14.6803	144.318	144.318
43940	9.83077	14.6803	144.318	144.318
43941	9.83077	14.6803	144.318	144.318
43942	9.83077	14.6803	144.318	144.318
43943	9.83077	14.6803	144.318	144.318
43944	9.83077	14.6803	144.318	144.318
43945	9.83077	14.6803	144.318	144.318
43946	9.83077	14.6803	144.318	144.318
43947	9.83077	14.6803	144.318	144.318
43948	9.83077	14.6803	144.318	144.318
43949	9.83077	14.6803	144.318	144.318
43950	9.83077	14.6803	144.318	144.318
43951	9.83077	14.6803	144.318	144.318
43952	9.83077	14.6803	144.318	144.318
43953	9.83077	14.6803	144.318	144.318
43954	9.83077	14.6803	144.318	144.318
43955	9.83077	14.6803	144.318	144.318
43956	9.83077	14.6803	144.318	144.318
43957	9.83077	14.6803	144.318	144.318
43958	9.83077	14.6803	144.318	144.318
43959	9.83077	14.6803	144.318	144.318
43960	9.83077	14.6803	144.318	144.318
43961	9.83077	14.6803	144.318	144.318
43962	9.83077	14.6803	144.318	144.318
43963	9.83077	14.6803	144.318	144.318
43964	9.83077	14.6803	144.318	144.318
43965	9.83077	14.6803	144.318	144.318
43966	9.83077	14.6803	144.318	144.318
43967	9.83077	14.6803	144.318	144.318
43968	9.83077	14.6803	144.318	144.318
43969	9.83077	14.6803	144.318	144.318
43970	9.83077	14.6803	144.318	144.318
43971	9.83077	14.6803	144.318	144.318
43972	9.83077	14.6803	144.318	144.318
43973	9.83077	14.6803	144.318	144.318
43974	9.83077	14.6803	144.318	144.318
43975	9.83077	14.6803	144.318	144.318
43976	9.83077	14.6803	144.318	144.318
43977	9.83077	14.6803	144.318	144.318
43978	9.83077	14.6803	144.318	144.318
43979	9.83077	14.6803	144.318	144.318
43980	9.83077	14.6803	144.318	144.318
43981	9.83077	14.6803	144.318	144.318
43982	9.83077	14.6803	144.318	144.318
43983	9.83077	14.6803	144.318	144.318
43984	9.83077	14.6803	144.318	144.318
43985	9.83077	14.6803	144.318	144.318
43986	9.83077	14.6803	144.318	144.318
43987	9.83077	14.6803	144.318	144.318
43988	9.83077	14.6803	144.318	144.318
43989	9.83077	14.6803	144.318	144.318
43990	9.83077	14.6803	144.318	144.318
43991	9.83077	14.6803	144.318	144.318
43992	9.83077	14.6803	144.318	144.318
43993	9.83077	14.6803	144.318	144.318
43994	9.83077	14.6803	144.318	144.318
43995	9.83077	14.6803	144.318	144.318
43996	9.83077	14.6803	144.318	144.318
43997	9.83077	14.6803	144.318	144.318
43998	9.83077	14.6803	144.318	144.318
43999	9.83077	14.6803	144.318	144.318
44000	9.83077	14.6803	144.318	144.318
44001	9.83077	14.6803	144.318	144.318
44002	9.83077	14.6803	144.318	144.318
44003	9.83077	14.6803	144.318	144.318
44004	9.83077	14.6803	144.318	144.318
44005	9.83077	14.6803	144.318	144.318
44006	9.83077	14.6803	144.318	144.318
44007	9.83077	14.6803	144.318	144.318
44008	9.83077	14.6803	144.318	144.318
44009	9.83077	14.6803	144.318	144.318
44010	9.83077	14.6803	144.318	144.318
44011	9.83077	14.6803	144.318	144.318
44012	9.83077	14.6803	144.318	144.318
44013	9.83077	14.6803	144.318	144.318
44014	9.83077	14.6803	144.318	144.318
44015	9.83077	14.6803	144.318	144.318
44016	9.83077	14.6803	144.318	144.318
44017	9.83077	14.6803	144.318	144.318
44018	9.83077	14.6803	144.318	144.318
44019	9.83077	14.6803	144.318	144.318
44020	9.83077	14.6803	144.318	144.318
44021	9.83077	14.6803	144.318	144.318
44022	9.83077	14.6803	144.318	144.318
44023	9.83077	14.6803	144.318	144.318
44024	9.83077	14.6803	144.318	144.318
44025	9.83077	14.6803	144.318	144.318
44026	9.83077	14.6803	144.318	144.318
44027	9.83077	14.6803	144.318	144.318
44028	9.83077	14.6803	144.318	144.318
44029	9.83077	14.6803	144.318	144.318
44030	9.83077	14.6803	144.318	144.318
44031	9.83077	14.6803	144.318	144.318
44032	9.83077	14.6803	144.318	144.318
44033	9.83077	14.6803	144.318	144.318
44034	9.83077	14.6803	144.318	144.318
44035	9.83077	14.6803	144.318	144.318
44036	9.83077	14.6803	144.318	144.318
44037	9.83077	14.6803	144.318	144.318
44038	9.83077	14.6803	144.318	144.318
44039	9.83077	14.6803	144.318	144.318
44040	9.83077	14.6803	144.318	144.318
44041	9.83077	14.6803	144.318	144.318
44042	9.83077	14.6803	144.318	144.318
44043	9.83077	14.6803	144.318	144.318
44044	9.83077	14.6803	144.318	144.318
44045	9.83077	14.6803	144.318	144.318
44046	9.83077	14.6803	144.318	144.318
44047	9.83077	14.6803	144.318	144.318
44048	9.83077	14.6803	144.318	144.318
44049	9.83077	14.6803	144.318	144.318
44050	9.83077	14.6803	144.318	144.318
44051	9.83077	14.6803	144.318	144.318
44052	9.83077	14.6803	144.318	144.318
44053	9.83077	14.6803	144.318	144.318
44054	9.83077	14.6803	144.318	144.318
44055	9.83077	14.6803	144.318	144.318
44056	9.83077	14.6803	144.318	144.318
44057	9.83077	14.6803	144.318	144.318
44058	9.83077	14.6803	144.318	144.318
44059	9.83077	14.6803	144.318	144.318
44060	9.83077	14.6803	144.318	144.318
44061	9.83077	14.6803	144.318	144.318
44062	9.83077	14.6803	144.318	144.318
44063	9.83077	14.6803	144.318	144.318
44064	9.83077	14.6803	144.318	144.318
44065	9.83077	14.6803	144.318	144.318
44066	9.83077	14.6803	144.318	144.318
44067	9.83077	14.6803	144.318	144.318
44068	9.83077	14.6803	144.318	144.318
44069	9.83077	14.6803	144.318	144.318
44070	9.83077	14.6803	144.318	144.318
44071	9.83077	14.6803	144.318	144.318
44072	9.83077	14.6803	144.318	144.318
44073	9.83077	14.6803	144.318	144.318
44074	9.83077	14.6803	144.318	144.318
44075	9.83077	14.6803	144.318	144.318
44076	9.83077	14.6803	144.318	144.318
44077	9.83077	14.6803	144.318	144.318
44078	9.83077	14.6803	144.318	144.318
44079	9.83077	14.6803	144.318	144.318
44080	9.83077	14.6803	144.318	144.318
44081	9.83077	14.6803	144.318	144.318
44082	9.83077	14.6803	144.318	144.318
44083	9.83077	14.6803	144.318	144.318
44084	9.83077	14.6803	144.318	144.318
44085	9.83077	14.6803	144.318	144.318
44086	9.83077	14.6803	144.318	144.318
44087	9.83077	14.6803	144.318	144.318
44088	9.83077	14.6803	144.318	144.318
44089	9.83077	14.6803	144.318	144.318
44090	9.83077	14.6803	144.318	144.318
44091	9.83077	14.6803	144.318	144.318
44092	9.83077	14.6803	144.318	144.318
44093	9.83077	14.6803	144.318	144.318
44094	9.83077	14.6803	144.318	144.318
44095	9.83077	14.6803	144.318	144.318
44096	9.83077	14.6803	144.318	144.318
44097	9.83077	14.6803	144.318	144.318
44098	9.83077	14.6803	144.318	144.318
44099	9.83077	14.6803	144.318	144.318
44100	9.83077	14.6803	144.318	144.318
44101	9.83077	14.6803	144.318	144.318
44102	9.83077	14.6803	144.318	144.318
44103	9.83077	14.6803	144.318	144.318
44104	9.83077	14.6803	144.318	144.318
44105	9.83077	14.6803	144.318	144.318
44106	9.83077	14.6803	144.318	144.318
44107	9.83077	14.6803	144.318	144.318
44108	9.83077	14.6803	144.318	144.318
44109	9.83077	14.6803	144.318	144.318
44110	9.83077	14.6803	144.318	144.318
44111	9.83077	14.6803	144.318	144.318
44112	9.83077	14.6803	144.318	144.318
44113	9.83077	14.6803	144.318	144.318
44114	9.83077	14.6803	144.318	144.318
44115	9.83077	14.6803	144.318	144.318
44116	9.83077	14.6803	144.318	144.318
44117	9.83077	14.6803	144.318	144.318
44118	9.83077	14.6803	144.318	144.318
44119	9.83077	14.6803	144.318	144.318
44120	9.83077	14.6803	144.318	144.318
44121	9.83077	14.6803	144.318	144.318
44122	9.83077	14.6803	144.318	144.318
44123	9.83077	14.6803	144.318	144.318
44124	9.83077	14.6803	144.318	144.318
44125	9.83077	14.6803	144.318	144.318
44126	9.83077	14.6803	144.318	144.318
44127	9.83077	14.6803	144.318	144.318
44128	9.83077	14.6803	144.318	144.318
44129	9.83077	14.6803	144.318	144.318
44130	9.83077	14.6803	144.318	144.318
44131	9.83077	14.6803	144.318	144.318
44132	9.83077	14.6803	144.318	144.318
44133	9.83077	14.6803	144.318	144.318
44134	9.83077	14.6803	144.318	144.318
44135	9.83077	14.6803	144.318	144.318
44136	9.83077	14.6803	144.318	144.318
44137	9.83077	14.6803	144.318	144.318
44138	9.83077	14.6803	144.318	144.318
44139	9.83077	14.6803	144.318	144.318
44140	9.83077	14.6803	144.318	144.318
44141	9.83077	14.6803	144.318	144.318
44142	9.83077	14.6803	144.318	144.318
44143	9.83077	14.6803	144.318	144.318
44144	9.83077	14.6803	144.318	144.318
44145	9.83077	14.6803	144.318	144.318
44146	9.83077	14.6803	144.318	144.318
44147	9.83077	14.6803	144.318	144.318
44148	9.83077	14.6803	144.318	144.318
44149	9.83077	14.6803	144.318	144.318
44150	9.83077	14.6803	144.318	144.318
44151	9.83077	14.6803	144.318	144.318
44152	9.83077	14.6803	144.318	144.318
44153	9.83077	14.6803	144.318	144.318
44154	9.83077	14.6803	144.318	144.318
44155	9.83077	14.6803	144.318	144.318
44156	9.83077	14.6803	144.318	144.318
44157	9.83077	14.6803	144.318	144.318
44158	9.83077	14.6803	144.318	144.318
44159	9.83077	14.6803	144.318	144.318
44160	9.83077	14.6803	144.318	144.318
44161	9.83077	14.6803	144.318	144.318
44162	9.83077	14.6803	144.318	144.318
44163	9.83077	14.6803	144.318	144.318
44164	9.83077	14.6803	144.318	144.318
44165	9.83077	14.6803	144.318	144.318
44166	9.83077	14.6803	144.318	144.318
44167	9.83077	14.6803	144.318	144.318
44168	9.83077	14.6803	144.318	144.318
44169	9.83077	14.6803	144.318	144.318
44170	9.83077	14.6803	144.318	144.318
44171	9.83077	14.6803	144.318	144.318
44172	9.83077	14.6803	144.318	144.318
44173	9.83077	14.6803	144.318	144.318
44174	9.83077	14.6803	144.318	144.318
44175	9.83077	14.6803	144.318	144.318
44176	9.83077	14.6803	144.318	144.318
44177	9.83077	14.6803	144.318	144.318
44178	9.83077	14.6803	144.318	144.318
44179	9.83077	14.6803	144.318	144.318
44180	9.83077	14.6803	144.318	144.318
44181	9.83077	14.6803	144.318	144.318
44182	9.83077	14.6803	144.318	144.318
44183	9.83077	14.6803	144.318	144.318
44184	9.83077	14.6803	144.318	144.318
44185	9.83077	14.6803	144.318	144.318
44186	9.83077	14.6803	144.318	144.318
44187	9.83077	14.6803	144.318	144.318
44188	9.83077	14.6803	144.318	144.318
44189	9.83077	14.6803	144.318	144.318
44190	9.83077	14.6803	144.318	144.318
44191	9.83077	14.6803	144.318	144.318
44192	9.83077	14.6803	144.318	144.318
44193	9.83077	14.6803	144.318	144.318
44194	9.83077	14.6803	144.318	144.318
44195	9.83077	14.6803	144.318	144.318
44196	9.83077	14.6803	144.318	144.318
44197	9.83077	14.6803	144.318	144.318
44198	9.83077	14.6803	144.318	144.318
44199	9.83077	14.6803	144.318	144.318
44200	9.83077	14.6803	144.318	144.318
44201	9.83077	14.6803	144.318	144.318
44202	9.83077	14.6803	144.318	144.318
44203	9.83077	14.6803	144.318	144.318
